"lat","lng","type"
28.502365,77.09726,"Liquor Store"
28.532763,77.386751,"Liquor Store"
28.677317,77.093892,"Liquor Store"
28.527105,77.19509,"Liquor Store"
28.496312,77.302765,"Liquor Store"
28.505834,77.070254,"Liquor Store"
28.541697,77.255348,"Liquor Store"
28.472728,77.054018,"Liquor Store"
28.53647,77.222549,"Liquor Store"
28.59697,77.100541,"Liquor Store"
28.554514,77.177261,"Liquor Store"
28.695912,77.15226,"Liquor Store"
28.503932,77.096982,"Liquor Store"
28.575083,77.328135,"Liquor Store"
28.433221,77.008248,"Liquor Store"
28.53182,77.272455,"Liquor Store"
28.577946,77.241436,"Liquor Store"
28.569117,77.218342,"Liquor Store"
28.467518,77.082246,"Liquor Store"
28.548046,77.253263,"Liquor Store"
28.483797,77.095313,"Liquor Store"
28.662293,77.100715,"Liquor Store"
28.54048,77.212516,"Liquor Store"
28.559981,77.267095,"Liquor Store"
28.395166,77.321959,"Liquor Store"
28.569126,77.218134,"Liquor Store"
28.529825,77.218177,"Liquor Store"
28.475878,77.043879,"Liquor Store"
28.597758,77.062574,"Liquor Store"
28.561907,77.268264,"Liquor Store"
28.643146,77.178107,"Liquor Store"
28.629413,77.225645,"Liquor Store"
28.613299,77.336218,"Liquor Store"
28.638726,77.209778,"Liquor Store"
28.651729,77.120807,"Liquor Store"
28.631344,77.098274,"Liquor Store"
28.62941,77.091255,"Liquor Store"
28.62941,77.091258,"Liquor Store"
28.623992,77.063955,"Liquor Store"
28.693018,77.147896,"Liquor Store"
28.6329,77.216023,"Liquor Store"
28.654651,77.211598,"Liquor Store"
28.651844,77.120706,"Liquor Store"
28.481778,77.047956,"Liquor Store"
28.589363,77.30885,"Liquor Store"
28.645438,77.21098,"Liquor Store"
28.718578,77.265561,"Liquor Store"
28.641483,77.185822,"Liquor Store"
28.522798,77.215192,"Liquor Store"
28.567015,77.246405,"Liquor Store"
28.538308,77.28657,"Liquor Store"
28.634321,77.220544,"Liquor Store"
28.709258,77.178423,"Liquor Store"
28.651621,77.195191,"Liquor Store"
28.588771,77.360653,"Liquor Store"
28.642154,77.360075,"Liquor Store"
28.609441,77.37835,"Liquor Store"
28.595278,77.342964,"Liquor Store"
28.688732,77.134048,"Liquor Store"
28.630675,77.216539,"Liquor Store"
28.533135,77.2687,"Liquor Store"
28.510118,77.167712,"Liquor Store"
28.64482,77.223961,"Liquor Store"
28.642606,77.176584,"Liquor Store"
28.533687,77.269185,"Liquor Store"
28.63267,77.356982,"Liquor Store"
28.705693,77.113421,"Liquor Store"
28.45143,77.042634,"Liquor Store"
28.558712,77.164116,"Liquor Store"
28.541807,77.255302,"Liquor Store"
28.478283,77.060452,"Liquor Store"
28.445148,77.045167,"Liquor Store"
28.52136,77.083641,"Liquor Store"
28.586734,77.323182,"Liquor Store"
28.479221,77.075229,"Liquor Store"
28.568453,77.197783,"Liquor Store"
28.546903,77.250642,"Liquor Store"
28.576123,77.19487,"Liquor Store"
28.540499,77.234646,"Liquor Store"
28.648406,77.193063,"Liquor Store"
28.552377,77.207492,"Liquor Store"
28.561874,77.268277,"Liquor Store"
28.643374,77.240318,"Liquor Store"
28.462372,77.087287,"Liquor Store"
28.558003,77.245853,"Liquor Store"
28.591523,77.297368,"Liquor Store"
28.63979,77.317448,"Liquor Store"
28.558645,77.164102,"Liquor Store"
28.581698,77.220726,"Liquor Store"
28.52386,77.166024,"Liquor Store"
28.480013,77.086043,"Liquor Store"
28.645758,77.33554,"Liquor Store"
28.44849,77.077943,"Liquor Store"
28.579406,77.196883,"Liquor Store"
28.557934,77.245756,"Liquor Store"
28.328421,77.32502,"Liquor Store"
28.414029,77.311088,"Liquor Store"
28.581093,77.314582,"Liquor Store"
28.556438,77.236734,"Liquor Store"
28.522219,77.214551,"Liquor Store"
28.687125,77.173429,"Liquor Store"
28.422169,77.332282,"Liquor Store"
28.540323,77.212641,"Liquor Store"
28.526735,77.23313,"Liquor Store"
28.610512,77.094256,"Liquor Store"
28.698716,77.104117,"Liquor Store"
28.698912,77.323961,"Liquor Store"
28.567298,77.323148,"Liquor Store"
28.585244,77.19149,"Liquor Store"
28.722867,77.267579,"Liquor Store"
28.581202,77.242818,"Liquor Store"
28.678418,77.189491,"Liquor Store"
28.451369,77.509127,"Liquor Store"
28.634016,77.309217,"Liquor Store"
28.427524,77.03624,"Liquor Store"
28.547144,77.250959,"Liquor Store"
28.686517,77.451862,"Liquor Store"
28.578716,77.238812,"Liquor Store"
28.460521,77.083863,"Liquor Store"
28.508671,77.031954,"Liquor Store"
28.471627,77.083179,"Liquor Store"
28.674968,77.441419,"Liquor Store"
28.604327,77.331902,"Liquor Store"
28.567935,77.158937,"Liquor Store"
28.668806,77.206146,"Liquor Store"
28.555219,77.176103,"Liquor Store"
28.619458,77.300485,"Liquor Store"
28.697357,77.450947,"Liquor Store"
28.997812,77.015788,"Liquor Store"
28.648583,77.302111,"Liquor Store"
28.595591,77.065128,"Liquor Store"
28.686181,77.082146,"Liquor Store"
28.646348,77.202191,"Liquor Store"
28.985692,77.003557,"Liquor Store"
28.641328,77.421888,"Liquor Store"
28.647226,77.410878,"Liquor Store"
28.461801,77.018357,"Liquor Store"
28.628449,77.090955,"Liquor Store"
28.560036,77.207271,"Liquor Store"
28.656322,77.212186,"Liquor Store"
28.990477,77.018608,"Liquor Store"
28.680592,77.490081,"Liquor Store"
28.54233,77.386578,"Liquor Store"
29.027641,77.073963,"Liquor Store"
28.454788,77.097834,"Liquor Store"
28.572426,77.325055,"Liquor Store"
28.681923,77.144,"Liquor Store"
28.561893,77.268197,"Liquor Store"
28.416126,77.048063,"Liquor Store"
28.482064,77.498275,"Liquor Store"
28.472499,77.089587,"Liquor Store"
28.566951,77.246391,"Liquor Store"
28.454268,77.062633,"Liquor Store"
28.579913,77.241652,"Liquor Store"
28.713848,77.172247,"Liquor Store"
28.645837,77.078978,"Liquor Store"
28.547193,77.323881,"Liquor Store"
28.66276,77.145937,"Liquor Store"
28.568474,77.19782,"Liquor Store"
28.475843,77.04399,"Liquor Store"
28.594367,77.047487,"Liquor Store"
28.590625,77.059607,"Liquor Store"
28.551615,77.20709,"Liquor Store"
28.573766,77.228399,"Liquor Store"
28.597201,77.049719,"Liquor Store"
28.622308,77.071082,"Liquor Store"
28.761704,77.133133,"Liquor Store"
28.527853,77.255422,"Liquor Store"
28.684622,77.314344,"Liquor Store"
28.573816,77.230461,"Liquor Store"
28.649704,77.198252,"Liquor Store"
28.708153,77.225837,"Liquor Store"
28.529957,77.21799,"Liquor Store"
28.644972,77.168835,"Liquor Store"
28.652471,77.12971,"Liquor Store"
28.640697,77.10024,"Liquor Store"
28.656776,77.139079,"Liquor Store"
28.494416,77.010786,"Liquor Store"
28.448424,77.024471,"Liquor Store"
28.464797,77.007403,"Liquor Store"
28.711659,77.072175,"Liquor Store"
28.659234,77.231768,"Liquor Store"
28.458111,77.035397,"Liquor Store"
28.586835,77.043945,"Liquor Store"
28.691552,77.149059,"Liquor Store"
28.527992,77.216282,"Liquor Store"
28.435588,77.133873,"Liquor Store"
28.697404,77.207792,"Liquor Store"
28.56159,77.268656,"Liquor Store"
28.510165,77.048884,"Liquor Store"
28.563656,77.199519,"Liquor Store"
28.502088,77.028649,"Liquor Store"
28.647662,77.222439,"Liquor Store"
28.561621,77.268261,"Liquor Store"
28.631415,77.098193,"Liquor Store"
28.616798,77.338479,"Liquor Store"
28.528363,77.219302,"Liquor Store"
28.652397,77.129523,"Liquor Store"
28.536331,77.214069,"Liquor Store"
28.697452,77.208752,"Liquor Store"
28.479736,77.089693,"Bar"
28.556317,77.232835,"Bar"
28.54274,77.156345,"Bar"
28.63395,77.218868,"Bar"
28.568181,77.323102,"Bar"
28.541171,77.15496,"Bar"
28.561043,77.269278,"Bar"
28.522293,77.182079,"Bar"
28.531256,77.146764,"Bar"
28.562221,77.26895,"Bar"
28.479529,77.091962,"Bar"
28.52367,77.20646,"Bar"
28.527203,77.217092,"Bar"
28.567625,77.323808,"Bar"
28.599648,77.226325,"Bar"
28.589899,77.225202,"Bar"
28.526036,77.184226,"Bar"
28.633732,77.220376,"Bar"
28.460778,77.095159,"Bar"
28.577879,77.238199,"Bar"
